490;arms_factory;1643.00;9.90;816.00;0.65;0
490;arms_factory;1627.00;9.90;810.00;4.78;0
490;arms_factory;1630.00;10.00;843.00;4.88;0
490;arms_factory;1627.00;9.80;797.00;2.72;0
490;arms_factory;1638.00;9.90;820.00;5.38;0
490;industrial_complex;1602.00;10.00;812.00;1.77;0
490;industrial_complex;1632.00;10.00;825.00;3.32;0
490;industrial_complex;1628.00;9.80;799.00;1.17;0
490;industrial_complex;1649.00;9.80;822.00;2.38;0
490;industrial_complex;1593.00;10.40;815.00;5.39;0
490;industrial_complex;1572.00;15.00;780.00;1.77;0
490;air_base;1608.00;10.10;817.00;4.44;0
490;bunker;1649.00;9.80;826.00;2.27;0
490;bunker;1592.00;10.57;819.00;3.84;0
490;bunker;1646.00;9.80;811.00;0.22;0
490;bunker;1578.00;13.88;792.00;2.88;0
490;bunker;1620.00;9.90;811.00;0.72;0
490;bunker;1620.00;10.10;827.00;2.28;0
490;bunker;1641.00;9.90;815.00;4.94;0
490;bunker;1636.00;9.90;839.00;1.33;0
490;anti_air_building;1624.00;10.10;838.00;5.45;0
490;anti_air_building;1590.00;11.28;807.00;5.55;0
490;anti_air_building;1642.00;9.90;815.00;3.39;0
490;synthetic_refinery;1598.00;10.15;809.00;1.23;0
490;fuel_silo;1638.00;9.90;841.00;1.33;0
490;radar_station;1618.00;10.00;815.00;3.72;0
490;rocket_site;1653.00;9.80;809.00;1.84;0
490;nuclear_reactor;1608.00;10.00;811.00;4.51;0
491;arms_factory;1702.00;9.80;824.00;4.78;0
491;arms_factory;1635.00;9.80;767.00;4.88;0
491;arms_factory;1659.00;9.80;784.00;2.72;0
491;arms_factory;1679.00;9.80;820.00;5.38;0
491;arms_factory;1629.00;9.80;787.00;1.77;0
491;arms_factory;1643.00;9.95;845.00;3.32;0
491;industrial_complex;1656.00;9.80;793.00;1.17;0
491;industrial_complex;1666.00;9.80;829.00;2.38;0
491;industrial_complex;1649.00;9.80;796.00;5.39;0
491;industrial_complex;1638.00;10.00;859.00;1.77;0
491;industrial_complex;1693.00;9.80;806.00;4.44;0
491;industrial_complex;1626.00;10.00;772.00;2.27;0
491;air_base;1650.00;9.80;773.00;3.84;0
491;bunker;1671.00;9.80;801.00;0.22;0
491;bunker;1693.00;9.80;814.00;2.88;0
491;bunker;1675.00;9.80;795.00;0.72;0
491;bunker;1650.00;9.82;765.00;2.28;0
491;bunker;1641.00;9.80;781.00;4.94;0
491;bunker;1654.00;9.90;833.00;1.33;0
491;bunker;1634.00;9.80;771.00;5.45;0
491;anti_air_building;1678.00;9.80;820.00;5.55;0
491;anti_air_building;1676.00;9.80;828.00;3.39;0
491;anti_air_building;1643.00;9.95;845.00;1.23;0
491;synthetic_refinery;1655.00;9.80;793.00;1.33;0
491;fuel_silo;1699.00;9.80;805.00;5.46;0
491;radar_station;1665.00;9.80;815.00;0.03;0
491;rocket_site;1638.00;10.00;859.00;4.51;0
491;nuclear_reactor;1683.00;9.80;820.00;6.06;0
492;arms_factory;1699.00;10.03;583.00;2.72;0
492;arms_factory;1669.00;16.40;618.00;5.38;0
492;arms_factory;1697.00;12.63;589.00;1.77;0
492;arms_factory;1643.00;11.95;623.00;3.32;0
492;arms_factory;1688.00;20.65;613.00;1.17;0
492;arms_factory;1713.00;16.98;582.00;2.38;0
492;industrial_complex;1696.00;21.63;617.00;5.39;0
492;industrial_complex;1688.00;19.30;609.00;1.77;0
492;industrial_complex;1640.00;10.78;623.00;4.44;0
492;industrial_complex;1684.00;19.50;613.00;2.27;0
492;industrial_complex;1692.00;18.83;605.00;3.84;0
492;industrial_complex;1692.00;21.27;617.00;0.22;0
492;air_base;1685.00;17.95;609.00;2.88;0
492;naval_base;1666.00;9.50;605.00;-0.64;5252
492;naval_base;1636.00;9.50;621.00;-0.98;4931
492;naval_base;1695.00;9.50;584.00;-0.96;5252
492;bunker;1698.00;20.25;603.00;1.33;0
492;bunker;1647.00;10.40;617.00;5.45;0
492;bunker;1675.00;20.68;636.00;5.55;0
492;bunker;1685.00;16.40;606.00;3.39;0
492;bunker;1687.00;20.50;633.00;1.23;0
492;coastal_bunker;1651.00;9.50;613.00;-0.98;0
492;coastal_bunker;1666.00;9.50;605.00;-0.64;0
492;coastal_bunker;1692.00;9.50;588.00;-0.96;0
492;dockyard;1663.00;9.50;607.00;-1.28;0
492;anti_air_building;1706.00;15.45;585.00;6.06;0
492;anti_air_building;1707.00;21.15;602.00;3.90;0
492;anti_air_building;1692.00;9.88;591.00;5.11;0
492;synthetic_refinery;1682.00;21.18;628.00;2.95;0
492;fuel_silo;1690.00;12.18;596.00;4.51;0
492;radar_station;1676.00;14.38;610.00;1.02;0
492;rocket_site;1692.00;21.33;619.00;5.01;0
492;nuclear_reactor;1716.00;21.00;590.00;1.39;0
493;arms_factory;1623.00;12.65;965.00;1.77;0
493;arms_factory;1608.00;9.80;960.00;3.32;0
493;arms_factory;1672.00;9.73;1051.00;1.17;0
493;arms_factory;1607.00;9.75;976.00;2.38;0
493;arms_factory;1625.00;13.53;960.00;5.39;0
493;arms_factory;1612.00;10.38;989.00;1.77;0
493;industrial_complex;1614.00;10.53;994.00;4.44;0
493;industrial_complex;1661.00;9.93;1032.00;2.27;0
493;industrial_complex;1605.00;9.68;939.00;3.84;0
493;industrial_complex;1665.00;12.70;995.00;0.22;0
493;industrial_complex;1633.00;13.00;982.00;2.88;0
493;industrial_complex;1614.00;12.53;939.00;0.72;0
493;air_base;1615.00;10.75;955.00;2.28;0
493;naval_base;1680.00;9.50;1063.00;-2.90;2258
493;naval_base;1597.00;9.50;967.00;-2.09;5436
493;naval_base;1627.00;9.50;1030.00;-1.85;2547
493;naval_base;1612.00;9.50;1010.00;-1.94;2547
493;naval_base;1604.00;9.78;999.00;-2.70;2547
493;naval_base;1641.00;9.60;1044.00;-2.68;2258
493;naval_base;1646.00;9.50;1043.00;-2.43;2258
493;bunker;1615.00;11.93;980.00;5.46;0
493;bunker;1603.00;9.70;944.00;1.84;0
493;bunker;1651.00;11.00;998.00;4.51;0
493;bunker;1651.00;9.70;1014.00;6.06;0
493;bunker;1685.00;9.70;1061.00;3.90;0
493;bunker;1626.00;9.80;999.00;5.11;0
493;bunker;1630.00;15.38;967.00;2.95;0
493;bunker;1658.00;10.45;1004.00;4.51;0
493;bunker;1613.00;10.03;957.00;0.89;0
493;bunker;1636.00;9.78;1032.00;5.01;0
493;bunker;1654.00;10.48;1033.00;1.39;0
493;coastal_bunker;1596.00;9.50;978.00;-1.21;0
493;coastal_bunker;1673.00;9.53;1057.00;-2.90;0
493;coastal_bunker;1601.00;9.50;960.00;-2.09;0
493;coastal_bunker;1612.00;9.57;1009.00;-1.94;0
493;coastal_bunker;1651.00;9.53;1050.00;-2.43;0
493;coastal_bunker;1627.00;9.50;1024.00;-1.85;0
493;coastal_bunker;1642.00;9.60;1041.00;-2.68;0
493;dockyard;1597.00;9.50;934.00;-0.28;0
493;anti_air_building;1630.00;9.78;1017.00;6.13;0
493;anti_air_building;1653.00;10.03;1031.00;3.97;0
493;anti_air_building;1664.00;11.43;985.00;5.18;0
493;synthetic_refinery;1671.00;11.90;993.00;1.91;0
493;fuel_silo;1625.00;9.75;1009.00;4.58;0
493;radar_station;1644.00;11.03;1000.00;5.62;0
493;rocket_site;1620.00;13.55;951.00;3.63;0
493;nuclear_reactor;1646.00;11.93;994.00;0.36;0
494;arms_factory;1634.00;10.05;741.00;1.17;0
494;arms_factory;1645.00;10.20;730.00;2.38;0
494;arms_factory;1636.00;9.93;754.00;5.39;0
494;arms_factory;1679.00;11.10;696.00;1.77;0
494;arms_factory;1685.00;10.82;705.00;4.44;0
494;arms_factory;1637.00;9.85;745.00;2.27;0
494;industrial_complex;1635.00;10.25;709.00;3.84;0
494;industrial_complex;1664.00;10.28;714.00;0.22;0
494;industrial_complex;1617.00;12.80;740.00;2.88;0
494;industrial_complex;1693.00;10.23;707.00;0.72;0
494;industrial_complex;1627.00;10.98;737.00;2.28;0
494;industrial_complex;1614.00;10.70;759.00;4.94;0
494;air_base;1650.00;12.65;697.00;1.33;0
494;bunker;1666.00;10.80;693.00;5.45;0
494;bunker;1640.00;9.85;759.00;5.55;0
494;bunker;1692.00;10.55;700.00;3.39;0
494;bunker;1640.00;10.98;717.00;1.23;0
494;bunker;1638.00;10.30;703.00;1.33;0
494;bunker;1640.00;10.30;732.00;5.46;0
494;bunker;1655.00;10.70;699.00;1.84;0
494;bunker;1650.00;10.10;746.00;4.51;0
494;bunker;1662.00;10.10;725.00;6.06;0
494;bunker;1623.00;11.38;748.00;3.90;0
494;anti_air_building;1632.00;10.43;727.00;5.11;0
494;anti_air_building;1643.00;10.25;748.00;2.95;0
494;anti_air_building;1630.00;11.20;715.00;4.51;0
494;synthetic_refinery;1686.00;10.90;700.00;0.89;0
494;fuel_silo;1646.00;10.00;740.00;5.01;0
494;radar_station;1657.00;10.07;727.00;0.26;0
494;rocket_site;1672.00;10.35;710.00;4.42;0
494;nuclear_reactor;1647.00;10.28;727.00;5.62;0
495;arms_factory;1836.00;10.20;912.00;5.39;0
495;arms_factory;1746.00;9.80;893.00;1.77;0
495;arms_factory;1886.00;9.80;769.00;4.44;0
495;arms_factory;1846.00;9.90;921.00;2.27;0
495;arms_factory;1864.00;9.80;869.00;3.84;0
495;arms_factory;1778.00;9.80;789.00;0.22;0
495;industrial_complex;1667.00;10.00;759.00;2.88;0
495;industrial_complex;1774.00;9.70;818.00;0.72;0
495;industrial_complex;1779.00;9.75;797.00;2.28;0
495;industrial_complex;1692.00;9.90;767.00;4.94;0
495;industrial_complex;1810.00;10.30;825.00;1.33;0
495;industrial_complex;1794.00;9.70;808.00;5.45;0
495;air_base;1866.00;9.70;779.00;5.55;0
495;bunker;1829.00;10.30;833.00;3.39;0
495;bunker;1859.00;9.80;738.00;1.23;0
495;bunker;1796.00;9.80;870.00;1.33;0
495;bunker;1740.00;9.80;757.00;5.46;0
495;bunker;1718.00;9.90;775.00;1.84;0
495;bunker;1890.00;10.40;778.00;4.51;0
495;bunker;1753.00;9.80;768.00;6.06;0
495;bunker;1837.00;9.93;897.00;3.90;0
495;bunker;1857.00;9.82;932.00;5.11;0
495;bunker;1856.00;9.80;844.00;2.95;0
495;bunker;1855.00;9.70;796.00;4.51;0
495;bunker;1737.00;9.80;831.00;0.89;0
495;bunker;1740.00;9.80;795.00;5.01;0
495;anti_air_building;1855.00;9.80;733.00;1.39;0
495;anti_air_building;1896.00;10.40;778.00;4.42;0
495;anti_air_building;1792.00;9.80;871.00;5.62;0
495;synthetic_refinery;1855.00;9.80;742.00;3.46;0
495;fuel_silo;1905.00;10.30;799.00;5.02;0
495;radar_station;1788.00;10.30;839.00;0.56;0
495;rocket_site;1752.00;9.80;757.00;4.07;0
495;nuclear_reactor;1832.00;9.70;881.00;1.91;0
496;arms_factory;2165.00;10.78;600.00;4.44;0
496;arms_factory;2153.00;10.20;558.00;2.27;0
496;arms_factory;2087.00;11.70;546.00;3.84;0
496;arms_factory;2095.00;11.55;573.00;0.22;0
496;arms_factory;2027.00;10.78;556.00;2.88;0
496;arms_factory;2114.00;11.70;624.00;0.72;0
496;industrial_complex;2143.00;11.55;607.00;2.28;0
496;industrial_complex;2083.00;11.82;564.00;4.94;0
496;industrial_complex;2106.00;11.10;578.00;1.33;0
496;industrial_complex;2123.00;11.55;525.00;5.45;0
496;industrial_complex;2088.00;11.23;601.00;5.55;0
496;industrial_complex;2052.00;11.35;562.00;3.39;0
496;air_base;2086.00;11.70;617.00;1.23;0
496;bunker;2124.00;11.57;595.00;1.33;0
496;bunker;2126.00;11.93;563.00;5.46;0
496;bunker;2095.00;12.00;511.00;1.84;0
496;bunker;2069.00;11.85;603.00;4.51;0
496;bunker;2088.00;11.70;559.00;6.06;0
496;bunker;2081.00;11.98;594.00;3.90;0
496;bunker;2105.00;11.40;567.00;5.11;0
496;bunker;2143.00;10.93;595.00;2.95;0
496;bunker;2117.00;11.85;605.00;4.51;0
496;bunker;2152.00;11.53;622.00;0.89;0
496;bunker;2115.00;11.30;631.00;5.01;0
496;bunker;2134.00;10.78;536.00;1.39;0
496;bunker;2140.00;10.38;551.00;4.42;0
496;bunker;2149.00;11.80;606.00;5.62;0
496;bunker;2103.00;12.00;518.00;3.46;0
496;bunker;2160.00;10.23;553.00;5.02;0
496;bunker;2082.00;11.80;525.00;1.40;0
496;bunker;2064.00;11.78;560.00;4.07;0
496;bunker;2128.00;10.85;516.00;1.91;0
496;bunker;2033.00;10.80;561.00;2.01;0
496;bunker;2142.00;11.65;536.00;6.13;0
496;anti_air_building;2160.00;10.35;571.00;3.97;0
496;anti_air_building;2161.00;11.38;605.00;5.18;0
496;anti_air_building;2088.00;10.98;584.00;1.91;0
496;synthetic_refinery;2152.00;10.55;548.00;4.58;0
496;fuel_silo;2088.00;11.30;594.00;0.96;0
496;radar_station;2098.00;11.20;570.00;3.38;0
496;rocket_site;2167.00;10.30;584.00;0.36;0
496;nuclear_reactor;2109.00;11.30;588.00;3.02;0
497;arms_factory;2100.00;10.10;782.00;3.84;0
497;arms_factory;2067.00;10.00;755.00;0.22;0
497;arms_factory;2081.00;10.30;780.00;2.88;0
497;arms_factory;2093.00;10.15;769.00;0.72;0
497;arms_factory;2077.00;10.70;723.00;2.28;0
497;arms_factory;2100.00;9.70;829.00;4.94;0
497;industrial_complex;2099.00;9.70;805.00;1.33;0
497;industrial_complex;2119.00;9.70;813.00;5.45;0
497;industrial_complex;2134.00;9.80;801.00;5.55;0
497;industrial_complex;2107.00;9.80;784.00;3.39;0
497;industrial_complex;2077.00;10.10;790.00;1.23;0
497;industrial_complex;2092.00;10.03;782.00;1.33;0
497;air_base;2106.00;10.20;767.00;5.46;0
497;naval_base;2098.00;9.60;841.00;-3.00;1215
497;naval_base;2120.00;9.57;824.00;-2.61;2498
497;bunker;2071.00;10.10;757.00;6.06;0
497;bunker;2130.00;9.80;790.00;3.90;0
497;bunker;2104.00;9.70;825.00;5.11;0
497;bunker;2074.00;10.15;786.00;2.95;0
497;bunker;2139.00;9.70;826.00;4.51;0
497;coastal_bunker;2102.00;9.57;845.00;-4.12;0
497;coastal_bunker;2118.00;9.55;823.00;-2.61;0
497;dockyard;2140.00;9.57;827.00;-4.25;0
497;anti_air_building;2094.00;9.70;840.00;4.42;0
497;anti_air_building;2067.00;10.00;759.00;5.62;0
497;anti_air_building;2095.00;9.70;816.00;3.46;0
497;synthetic_refinery;2109.00;9.70;797.00;5.02;0
497;fuel_silo;2089.00;10.50;735.00;1.40;0
497;radar_station;2102.00;9.95;778.00;3.15;0
497;rocket_site;2124.00;9.80;779.00;1.91;0
497;nuclear_reactor;2144.00;9.70;817.00;2.01;0
498;arms_factory;2195.00;10.13;769.00;2.88;0
498;arms_factory;2184.00;10.23;797.00;0.72;0
498;arms_factory;2173.00;10.03;805.00;2.28;0
498;arms_factory;2232.00;10.18;769.00;4.94;0
498;arms_factory;2167.00;10.15;809.00;1.33;0
498;arms_factory;2201.00;10.78;744.00;5.45;0
498;industrial_complex;2226.00;11.15;735.00;5.55;0
498;industrial_complex;2239.00;10.05;773.00;3.39;0
498;industrial_complex;2205.00;10.50;760.00;1.23;0
498;industrial_complex;2174.00;10.73;728.00;1.33;0
498;industrial_complex;2228.00;10.10;762.00;5.46;0
498;industrial_complex;2210.00;10.15;768.00;1.84;0
498;air_base;2190.00;10.07;806.00;4.51;0
498;naval_base;2208.00;9.68;805.00;-3.86;2398
498;naval_base;2259.00;9.55;768.00;1.41;8427
498;naval_base;2238.00;9.50;702.00;0.79;995
498;naval_base;2256.00;9.55;778.00;-3.73;2849
498;naval_base;2235.00;9.50;788.00;-3.79;2849
498;naval_base;2189.00;9.53;819.00;-3.14;2472
498;naval_base;2253.00;9.53;721.00;0.90;995
498;naval_base;2224.00;9.65;691.00;0.79;995
498;naval_base;2258.00;9.60;732.00;1.37;8427
498;naval_base;2219.00;9.55;795.00;-3.97;2398
498;bunker;2227.00;11.30;734.00;3.46;0
498;bunker;2206.00;10.75;746.00;5.02;0
498;bunker;2192.00;10.63;735.00;1.40;0
498;bunker;2193.00;10.45;755.00;4.07;0
498;bunker;2247.00;10.25;760.00;1.91;0
498;bunker;2169.00;10.70;803.00;2.01;0
498;bunker;2212.00;9.80;776.00;6.13;0
498;bunker;2165.00;9.65;816.00;3.97;0
498;bunker;2199.00;9.93;784.00;5.18;0
498;bunker;2218.00;9.95;709.00;1.91;0
498;bunker;2203.00;10.30;756.00;4.58;0
498;bunker;2196.00;9.70;812.00;0.96;0
498;bunker;2243.00;10.90;731.00;3.63;0
498;bunker;2229.00;10.10;710.00;0.36;0
498;bunker;2252.00;9.85;728.00;3.02;0
498;bunker;2255.00;9.70;775.00;5.69;0
498;bunker;2222.00;10.20;753.00;2.07;0
498;bunker;2235.00;9.70;704.00;5.09;0
498;bunker;2249.00;10.07;759.00;1.47;0
498;bunker;2261.00;9.70;750.00;4.13;0
498;bunker;2230.00;10.90;748.00;0.87;0
498;coastal_bunker;2231.00;9.50;698.00;0.79;0
498;coastal_bunker;2249.00;9.50;716.00;0.90;0
498;coastal_bunker;2262.00;9.55;749.00;1.37;0
498;coastal_bunker;2245.00;9.55;788.00;-3.73;0
498;coastal_bunker;2204.00;9.68;809.00;-3.86;0
498;coastal_bunker;2179.00;9.68;823.00;-3.14;0
498;coastal_bunker;2260.00;9.55;764.00;1.41;0
498;coastal_bunker;2225.00;9.57;791.00;-3.79;0
498;coastal_bunker;2220.00;9.53;795.00;-3.97;0
498;coastal_bunker;2240.00;9.53;706.00;0.79;0
498;dockyard;2212.00;9.57;801.00;-3.97;0
498;anti_air_building;2254.00;9.88;733.00;1.03;0
498;anti_air_building;2216.00;10.07;696.00;5.16;0
498;anti_air_building;2174.00;10.23;789.00;0.08;0
498;synthetic_refinery;2228.00;10.93;721.00;3.10;0
498;fuel_silo;2171.00;10.60;792.00;5.76;0
498;radar_station;2212.00;10.10;755.00;1.94;0
498;rocket_site;2200.00;9.88;773.00;4.81;0
498;nuclear_reactor;2174.00;9.93;801.00;1.55;0
499;arms_factory;2155.00;10.88;638.00;2.28;0
499;arms_factory;2084.00;11.43;686.00;4.94;0
499;arms_factory;2188.00;9.95;623.00;1.33;0
499;arms_factory;2102.00;11.38;658.00;5.45;0
499;arms_factory;2154.00;11.50;683.00;5.55;0
499;arms_factory;2181.00;9.95;591.00;3.39;0
499;industrial_complex;2143.00;10.53;701.00;1.23;0
499;industrial_complex;2185.00;10.68;712.00;1.33;0
499;industrial_complex;2091.00;11.80;637.00;5.46;0
499;industrial_complex;2125.00;10.68;682.00;1.84;0
499;industrial_complex;2166.00;11.25;686.00;4.51;0
499;industrial_complex;2133.00;11.10;646.00;6.06;0
499;air_base;2184.00;10.03;663.00;3.90;0
499;naval_base;2196.00;9.68;652.00;-4.57;8507
499;naval_base;2211.00;9.50;666.00;-0.15;8507
499;naval_base;2198.00;9.55;618.00;1.25;597
499;naval_base;2197.00;9.53;608.00;-3.89;597
499;bunker;2145.00;12.38;668.00;5.01;0
499;bunker;2103.00;10.68;693.00;1.39;0
499;bunker;2173.00;11.48;647.00;4.42;0
499;bunker;2167.00;11.10;632.00;5.62;0
499;bunker;2160.00;10.60;711.00;3.46;0
499;bunker;2123.00;10.95;664.00;5.02;0
499;bunker;2192.00;9.75;646.00;1.40;0
499;bunker;2194.00;9.70;601.00;4.07;0
499;bunker;2207.00;10.40;717.00;1.91;0
499;bunker;2124.00;10.78;707.00;2.01;0
499;bunker;2168.00;11.30;686.00;6.13;0
499;bunker;2137.00;10.95;664.00;3.97;0
499;bunker;2193.00;9.90;663.00;5.18;0
499;bunker;2179.00;10.20;617.00;1.91;0
499;bunker;2191.00;10.45;723.00;4.58;0
499;coastal_bunker;2191.00;9.50;581.00;1.01;0
499;coastal_bunker;2200.00;9.50;663.00;-0.15;0
499;coastal_bunker;2199.00;9.53;659.00;-4.57;0
499;coastal_bunker;2199.00;9.53;615.00;1.25;0
499;dockyard;2213.00;9.60;670.00;-4.64;0
499;anti_air_building;2202.00;10.82;698.00;2.07;0
499;anti_air_building;2113.00;10.95;690.00;5.09;0
499;anti_air_building;2141.00;10.70;690.00;1.47;0
499;synthetic_refinery;2088.00;11.60;664.00;4.13;0
499;fuel_silo;2185.00;10.10;667.00;0.87;0
499;radar_station;2151.00;12.73;654.00;1.05;0
499;rocket_site;2145.00;10.70;711.00;6.20;0
499;nuclear_reactor;2181.00;10.50;720.00;2.58;0
500;arms_factory;2137.00;10.65;509.00;1.33;0
500;arms_factory;2136.00;11.07;507.00;5.45;0
500;arms_factory;2165.00;9.70;517.00;5.55;0
500;arms_factory;2152.00;10.90;527.00;3.39;0
500;arms_factory;2161.00;9.70;525.00;1.23;0
500;arms_factory;2112.00;12.28;506.00;1.33;0
500;industrial_complex;2149.00;9.70;505.00;5.46;0
500;industrial_complex;2121.00;11.53;510.00;1.84;0
500;industrial_complex;2150.00;10.00;510.00;4.51;0
500;industrial_complex;2138.00;9.85;500.00;6.06;0
500;industrial_complex;2153.00;9.75;513.00;3.90;0
500;industrial_complex;2132.00;10.80;504.00;5.11;0
500;air_base;2163.00;9.60;513.00;2.95;0
500;naval_base;2131.00;9.55;499.00;-0.54;2694
500;naval_base;2116.00;9.50;494.00;-0.38;2694
500;naval_base;2166.00;9.55;517.00;1.46;8452
500;naval_base;2150.00;9.60;500.00;0.56;2719
500;bunker;2111.00;12.48;507.00;4.42;0
500;bunker;2136.00;10.85;508.00;5.62;0
500;bunker;2144.00;10.32;510.00;3.46;0
500;bunker;2161.00;9.70;525.00;5.02;0
500;coastal_bunker;2119.00;9.50;498.00;-0.38;0
500;coastal_bunker;2166.00;9.53;524.00;1.46;0
500;coastal_bunker;2152.00;9.53;506.00;0.56;0
500;coastal_bunker;2130.00;10.15;501.00;-0.54;0
500;dockyard;2166.00;9.55;517.00;1.46;0
500;anti_air_building;2151.00;10.45;523.00;3.97;0
500;anti_air_building;2117.00;10.07;500.00;5.18;0
500;anti_air_building;2153.00;10.73;529.00;1.91;0
500;synthetic_refinery;2125.00;10.85;507.00;4.58;0
500;fuel_silo;2147.00;10.25;508.00;0.96;0
500;radar_station;2137.00;10.30;512.00;3.38;0
500;rocket_site;2154.00;9.70;511.00;0.36;0
500;nuclear_reactor;2129.00;11.03;502.00;3.02;0
501;arms_factory;2043.00;10.80;536.00;5.55;0
501;arms_factory;2101.00;11.95;494.00;3.39;0
501;arms_factory;2090.00;10.15;486.00;1.23;0
501;arms_factory;2086.00;12.80;494.00;1.33;0
501;arms_factory;2014.00;10.50;516.00;5.46;0
501;arms_factory;2064.00;11.15;497.00;1.84;0
501;industrial_complex;2009.00;10.45;531.00;4.51;0
501;industrial_complex;2019.00;10.60;512.00;6.06;0
501;industrial_complex;2030.00;10.60;509.00;3.90;0
501;industrial_complex;2035.00;10.90;497.00;5.11;0
501;industrial_complex;2068.00;10.20;472.00;2.95;0
501;industrial_complex;2023.00;10.70;529.00;4.51;0
501;air_base;2015.00;11.20;544.00;0.89;0
501;naval_base;2060.00;9.50;465.00;0.66;2643
501;naval_base;2071.00;9.75;473.00;1.25;8716
501;naval_base;2079.00;9.60;479.00;0.59;8716
501;naval_base;2104.00;9.95;491.00;0.32;2694
501;bunker;2064.00;10.35;471.00;3.46;0
501;bunker;2070.00;11.60;509.00;5.02;0
501;bunker;2015.00;11.20;542.00;1.40;0
501;bunker;2049.00;11.00;515.00;4.07;0
501;bunker;2009.00;10.45;512.00;1.91;0
501;bunker;2035.00;10.95;496.00;2.01;0
501;bunker;2093.00;10.73;487.00;6.13;0
501;bunker;2026.00;10.53;517.00;3.97;0
501;bunker;2054.00;10.95;521.00;5.18;0
501;bunker;2052.00;10.80;489.00;1.91;0
501;bunker;2094.00;12.78;499.00;4.58;0
501;bunker;2029.00;10.63;509.00;0.96;0
501;bunker;2045.00;10.75;533.00;3.63;0
501;bunker;2066.00;11.55;517.00;0.36;0
501;bunker;2078.00;11.93;488.00;3.02;0
501;bunker;2058.00;11.43;474.00;5.69;0
501;coastal_bunker;2100.00;9.73;488.00;0.59;0
501;coastal_bunker;2056.00;9.65;461.00;0.66;0
501;coastal_bunker;2073.00;9.50;474.00;1.25;0
501;coastal_bunker;2105.00;9.50;491.00;0.32;0
501;dockyard;2097.00;9.65;485.00;0.59;0
501;anti_air_building;2006.00;10.50;518.00;2.07;0
501;anti_air_building;2068.00;11.90;525.00;6.20;0
501;anti_air_building;2054.00;11.00;514.00;2.58;0
501;synthetic_refinery;2058.00;11.35;527.00;4.14;0
501;fuel_silo;2032.00;10.80;526.00;0.52;0
501;radar_station;2048.00;10.95;504.00;2.46;0
501;rocket_site;2073.00;12.28;509.00;5.85;0
501;nuclear_reactor;2080.00;12.55;503.00;2.59;0
502;arms_factory;1946.00;9.80;361.00;1.23;0
502;arms_factory;1962.00;10.35;380.00;1.33;0
502;arms_factory;1959.00;10.53;385.00;5.46;0
502;arms_factory;1991.00;9.70;376.00;1.84;0
502;arms_factory;2016.00;10.85;382.00;4.51;0
502;arms_factory;2012.00;11.82;391.00;6.06;0
502;industrial_complex;1960.00;10.48;393.00;3.90;0
502;industrial_complex;1979.00;10.75;397.00;5.11;0
502;industrial_complex;1928.00;9.80;378.00;2.95;0
502;industrial_complex;1975.00;10.15;362.00;4.51;0
502;industrial_complex;1957.00;9.80;369.00;0.89;0
502;industrial_complex;2005.00;11.95;415.00;5.01;0
502;air_base;1936.00;9.80;391.00;1.39;0
502;naval_base;2004.00;9.50;367.00;0.07;5975
502;naval_base;2023.00;9.53;386.00;0.79;6256
502;naval_base;1997.00;9.50;365.00;1.45;5975
502;naval_base;1979.00;9.53;331.00;0.52;5975
502;bunker;1961.00;10.43;413.00;1.40;0
502;bunker;1989.00;9.70;376.00;4.07;0
502;bunker;1973.00;10.80;400.00;1.91;0
502;bunker;1971.00;10.30;385.00;2.01;0
502;bunker;2016.00;11.95;390.00;6.13;0
502;bunker;1952.00;10.03;354.00;3.97;0
502;bunker;1973.00;9.82;344.00;5.18;0
502;bunker;1985.00;11.07;390.00;1.91;0
502;bunker;1983.00;10.93;398.00;4.58;0
502;bunker;1941.00;9.80;373.00;0.96;0
502;bunker;1957.00;9.82;368.00;3.63;0
502;bunker;1926.00;9.70;387.00;0.36;0
502;bunker;1982.00;10.23;363.00;3.02;0
502;coastal_bunker;1998.00;9.50;370.00;0.07;0
502;coastal_bunker;1978.00;9.60;330.00;0.52;0
502;coastal_bunker;2016.00;9.50;376.00;0.79;0
502;coastal_bunker;1995.00;9.50;359.00;1.45;0
502;dockyard;1972.00;9.53;314.00;0.52;0
502;anti_air_building;1946.00;9.80;372.00;0.87;0
502;anti_air_building;1943.00;9.80;377.00;2.07;0
502;anti_air_building;1971.00;10.00;361.00;6.20;0
502;synthetic_refinery;1982.00;11.20;409.00;2.58;0
502;fuel_silo;2004.00;11.88;414.00;4.14;0
502;radar_station;1969.00;9.73;370.00;5.81;0
502;rocket_site;1979.00;10.73;394.00;4.64;0
502;nuclear_reactor;1978.00;9.70;340.00;5.85;0
503;arms_factory;2034.00;10.10;424.00;5.46;0
503;arms_factory;2028.00;11.75;430.00;1.84;0
503;arms_factory;2037.00;10.18;407.00;4.51;0
503;arms_factory;2019.00;11.70;434.00;6.06;0
503;arms_factory;2020.00;11.80;443.00;3.90;0
503;arms_factory;2013.00;12.18;420.00;5.11;0
503;industrial_complex;1992.00;12.48;429.00;2.95;0
503;industrial_complex;2025.00;11.90;432.00;4.51;0
503;industrial_complex;2030.00;12.07;409.00;0.89;0
503;industrial_complex;2027.00;10.88;418.00;5.01;0
503;industrial_complex;2036.00;10.53;434.00;1.39;0
503;industrial_complex;2026.00;10.28;395.00;4.42;0
503;air_base;2002.00;12.35;430.00;5.62;0
